908,102.0
7,173.5
187,92.33333333333333
855,60.666666666666664
374,73.66666666666667
910,71.0
896,66.66666666666667
470,116.0
829,60.666666666666664
664,61.333333333333336
90,126.0
932,58.333333333333336
761,61.666666666666664
13,123.33333333333333
329,108.5
883,55.333333333333336
314,104.0
716,101.0
722,90.5
359,60.0
101,102.0
5,119.33333333333333
408,61.666666666666664
169,96.5
740,88.5
162,64.33333333333333
4,123.33333333333333
400,102.5
186,75.0
343,71.66666666666667
348,54.75
240,95.0
613,110.5
500,99.0
990,83.0
460,90.5
624,78.33333333333333
761,65.66666666666667
88,106.0
131,106.5
846,85.0
404,87.0
606,91.0
950,61.666666666666664
153,65.66666666666667
365,120.0
523,108.0
984,90.5
86,103.0
206,90.0
827,59.333333333333336
515,99.0
55,77.33333333333333
347,102.0
694,51.25
964,54.666666666666664
195,65.0
855,54.666666666666664
655,83.5
343,103.0
467,212.0
735,90.0
858,68.33333333333333
457,74.0
524,108.0
557,72.33333333333333
548,63.333333333333336
518,87.0
617,89.0
922,87.5
363,72.33333333333333
30,101.66666666666667
310,95.0
937,90.0
487,59.333333333333336
633,83.0
537,90.0
36,147.5
960,98.0
246,128.5
966,82.0
797,85.0
354,60.333333333333336
530,61.333333333333336
434,57.333333333333336
230,102.0
314,90.0
227,92.0
70,104.5
533,89.0
644,88.5
215,71.0
86,70.0
926,82.5
136,65.66666666666667
496,43.0
723,90.0
313,65.0
51,105.0
934,56.0
815,86.0
180,64.33333333333333
287,95.5
631,93.5
184,94.0
864,80.5
49,112.5
245,92.5
720,87.5
377,96.5
21,124.5
170,84.0
899,88.0
949,64.0
89,114.0
161,96.0
308,75.33333333333333
331,111.0
524,71.66666666666667
812,87.5
968,92.0
516,58.333333333333336
588,60.333333333333336
784,55.666666666666664
891,57.666666666666664
147,102.0
189,104.0
490,98.0
894,110.0
521,66.33333333333333
37,117.5
874,105.0
964,53.0
161,75.66666666666667
474,104.0
287,74.66666666666667
555,104.5
901,83.5
956,90.5
444,65.66666666666667
294,101.5
830,107.0
772,107.0
123,119.5
285,74.66666666666667
848,68.66666666666667
196,93.5
888,87.5
274,60.0
979,84.5
326,45.25
813,81.5
462,86.0
678,55.0
863,43.0
852,54.333333333333336
930,83.5
115,108.0
804,52.666666666666664
943,83.0
200,99.5
350,90.5
710,84.5
94,66.66666666666667
338,64.33333333333333
304,101.0
29,142.5
452,119.5
350,40.0
900,71.33333333333333
248,80.0
479,75.66666666666667
257,74.33333333333333
648,61.333333333333336
364,60.333333333333336
958,83.0
888,81.0
644,85.0
245,65.66666666666667
881,83.0
506,93.5
284,105.5
304,94.5
888,55.666666666666664
967,89.0
683,107.5
993,57.0
853,92.0
864,79.0
535,71.66666666666667
914,90.5
997,49.75
344,65.0
198,77.66666666666667
222,65.0
234,62.333333333333336
884,72.33333333333333
695,77.33333333333333
415,74.66666666666667
953,63.0
897,59.0
584,60.333333333333336
825,89.5
79,132.0
51,129.0
89,71.33333333333333
40,76.33333333333333
377,94.5
146,99.5
726,88.0
285,90.5
467,77.0
837,71.33333333333333
831,106.5
308,63.666666666666664
361,81.33333333333333
943,41.25
224,78.0
425,94.0
345,104.0
383,73.33333333333333
366,82.33333333333333
664,94.5
406,116.0
598,72.66666666666667
563,74.0
562,59.666666666666664
384,68.33333333333333
716,58.0
724,57.333333333333336
884,89.0
245,102.0
377,96.0
140,108.0
512,84.0
497,92.0
496,75.66666666666667
730,60.666666666666664
320,57.75
99,70.0
919,99.5
35,99.0
450,104.5
797,58.0
573,85.0
10,98.33333333333333
386,61.0
19,130.5
475,83.5
202,63.333333333333336
513,87.0
643,87.5
129,65.0
31,79.66666666666667
896,58.0
958,81.0
768,55.666666666666664
419,97.5
121,52.5
560,93.0
282,96.5
368,58.666666666666664
932,81.0
494,89.5
937,56.0
454,59.333333333333336
798,58.666666666666664
754,56.333333333333336
883,61.0
517,74.33333333333333
39,80.33333333333333
237,86.66666666666667
792,101.0
237,83.66666666666667
812,69.33333333333333
15,156.0
208,55.75
222,79.33333333333333
877,73.66666666666667
681,55.25
85,73.0
996,67.66666666666667
182,96.5
134,101.5
65,116.0
604,58.666666666666664
497,116.5
644,74.33333333333333
671,87.5
641,56.333333333333336
237,123.0
869,77.66666666666667
398,77.66666666666667
679,45.6
716,72.0
995,102.0
117,75.0
322,63.0
381,101.0
200,98.5
439,104.0
631,60.0
262,68.33333333333333
529,104.5
712,91.0
941,69.33333333333333
114,123.0
143,83.33333333333333
477,107.0
857,84.5
174,69.66666666666667
433,99.5
269,82.0
55,134.0
433,75.33333333333333
155,82.0
536,62.0
629,78.66666666666667
347,54.25
676,70.0
240,73.33333333333333
850,99.0
636,47.0
17,110.66666666666667
428,61.333333333333336
440,67.0
493,59.0
840,59.0
284,92.5
782,82.0
201,71.66666666666667
361,107.5
481,67.66666666666667
267,107.5
571,69.0
500,99.5
151,74.33333333333333
136,97.5
699,83.5
735,90.5
928,56.0
969,83.0
82,98.5
924,83.0
574,87.0
198,76.0
609,64.0
768,54.0
745,84.5
971,82.5
711,87.5
944,80.5
1,203.33333333333334
196,93.5
957,58.666666666666664
34,69.0
628,61.0
121,68.0
448,85.0
330,58.333333333333336
552,59.0
342,63.0
984,82.0
85,80.66666666666667
441,105.0
520,71.0
549,70.66666666666667
601,198.0
628,90.0
311,64.33333333333333
501,89.0
240,64.66666666666667
990,43.25
435,75.0
170,79.66666666666667
787,49.0
996,54.0
269,61.666666666666664
657,84.5
253,62.666666666666664
191,91.0
88,118.0
499,55.0
565,65.66666666666667
492,123.0
313,108.5
446,112.0
78,95.0
321,53.75
758,96.5
858,92.0
383,93.0
416,52.75
31,93.33333333333333
46,110.5
433,59.0
136,102.0
519,84.0
93,116.5
767,99.5
353,74.66666666666667
752,82.5
658,111.0
547,49.75
918,103.0
174,116.5
37,142.5
922,91.0
932,54.333333333333336
973,56.333333333333336
985,103.0
240,62.666666666666664
352,105.0
867,63.0
592,90.5
521,48.25
230,62.333333333333336
547,93.5
14,137.5
710,56.666666666666664
420,108.0
298,49.5
310,62.5
523,72.0
377,99.0
118,108.5
763,58.333333333333336
150,102.0
637,105.0
302,103.0
215,103.5
290,49.25
805,64.0
882,87.5
976,99.66666666666667
772,67.33333333333333
595,121.0
769,98.5
858,60.0
863,54.5
263,62.25
989,70.33333333333333
326,78.0
647,68.0
364,69.33333333333333
255,100.5
941,63.666666666666664
999,59.0
809,97.0
323,55.0
949,95.5
920,63.333333333333336
203,71.66666666666667
832,85.0
546,66.33333333333333
551,108.5
95,84.66666666666667
228,54.0
689,94.5
370,48.75
962,62.666666666666664
455,99.0
618,62.0
39,119.5
643,89.0
112,70.0
538,64.0
84,78.33333333333333
949,95.0
445,91.0
492,60.666666666666664
971,57.333333333333336
484,65.66666666666667
808,56.333333333333336
401,99.0
944,58.0
355,65.66666666666667
403,64.66666666666667
113,74.0
544,64.66666666666667
593,60.333333333333336
215,96.0
411,67.0
296,100.0
396,90.5
647,60.333333333333336
456,94.0
831,93.5
553,94.0
779,61.333333333333336
674,92.0
541,64.33333333333333
55,110.0
960,65.33333333333333
822,61.0
8,109.33333333333333
856,86.0
350,93.5
542,46.75
929,88.0
225,68.0
483,87.5
403,91.0
242,110.0
601,89.5
984,56.333333333333336
563,59.666666666666664
155,102.5
962,57.333333333333336
488,61.0
260,67.0
516,110.0
601,64.0
257,105.5
649,69.0
728,64.66666666666667
564,71.66666666666667
233,63.0
577,60.333333333333336
917,50.75
691,60.666666666666664
332,46.5
28,77.0
673,55.333333333333336
675,54.0
414,59.333333333333336
919,90.5
912,81.0
868,80.5
91,102.5
980,86.0
647,89.5
641,62.333333333333336
324,92.0
13,114.66666666666667
290,116.0
889,63.333333333333336
426,70.0
900,69.66666666666667
128,59.0
962,52.25
123,82.33333333333333
197,56.75
903,83.0
29,122.0
760,68.33333333333333
178,80.0
587,97.5
429,92.0
476,95.5
203,99.5
387,92.0
457,88.5
251,96.0
423,91.0
234,66.66666666666667
621,67.33333333333333
203,66.66666666666667
120,109.0
622,61.0
278,94.5
912,57.666666666666664
281,62.666666666666664
504,61.333333333333336
854,89.0
93,107.0
175,105.0
894,87.5
92,68.33333333333333
287,65.33333333333333
803,92.0
799,58.0
966,81.0
165,101.0
327,99.5
206,98.0
576,58.666666666666664
579,92.5
383,94.0
17,88.33333333333333
185,89.0
286,69.66666666666667
933,88.0
34,85.0
61,132.0
351,105.5
891,85.0
205,50.2
519,103.5
119,99.5
158,101.5
778,63.0
96,51.75
258,47.5
987,91.5
902,87.5
379,97.5
46,123.5
369,96.5
729,90.0
937,63.0
236,97.0
250,66.33333333333333
647,89.5
804,58.0
237,96.5
630,60.666666666666664
864,84.0
682,88.0
26,90.0
101,82.33333333333333
969,83.0
275,39.166666666666664
427,62.333333333333336
900,77.0
188,117.5
739,70.0
192,118.5
157,54.75
702,88.0
767,84.5
409,89.5
956,87.5
565,59.666666666666664
183,75.33333333333333
985,54.0
906,58.333333333333336
483,89.5
974,56.0
258,94.5
391,101.0
747,67.33333333333333
244,108.5
250,101.5
960,87.5
485,93.5
256,117.0
32,78.0
54,85.0
187,55.0
550,58.666666666666664
987,55.666666666666664
699,86.5
505,58.666666666666664
9,179.0
333,70.66666666666667
115,87.66666666666667
74,137.0
140,57.0
400,72.0
52,64.25
56,64.75
122,77.33333333333333
781,63.0
770,50.0
190,68.33333333333333
2,130.25
671,57.0
506,91.5
443,45.2
567,63.0
305,103.0
709,91.0
18,135.5
948,57.666666666666664
652,90.5
647,57.666666666666664
461,60.0
59,70.66666666666667
567,59.333333333333336
193,104.0
224,62.333333333333336
342,62.0
430,89.5
426,101.0
783,59.0
627,92.5
676,50.0
905,100.5
827,99.0
622,107.5
495,73.0
295,105.0
921,59.666666666666664
475,70.66666666666667
794,87.5
925,57.0
835,91.0
51,110.5
114,86.0
705,65.0
864,43.4
418,108.0
943,88.5
718,59.333333333333336
441,45.25
633,89.0
490,46.0
124,98.5
504,70.33333333333333
610,65.66666666666667
29,158.0
961,71.33333333333333
645,93.0
316,63.5
431,72.66666666666667
646,44.8
667,103.5
395,65.66666666666667
591,58.0
940,39.6
522,70.0
59,121.0
631,69.0
876,101.5
892,89.5
564,62.0
894,66.66666666666667
135,75.66666666666667
126,107.0
216,96.5
599,93.5
710,70.66666666666667
17,149.0
577,31.0
122,81.0
658,114.5
430,106.5
35,95.66666666666667
263,61.0
799,71.66666666666667
690,46.2
275,43.6
244,68.0
713,43.75
121,70.66666666666667
975,63.666666666666664
120,106.0
111,73.0
758,60.0
320,71.0
551,67.66666666666667
295,71.0
298,96.0
956,85.0
312,110.0
452,101.5
235,65.33333333333333
954,59.0
216,107.5
881,68.66666666666667
14,104.33333333333333
269,48.5
393,73.0
19,61.0
917,69.0
773,97.0
412,68.33333333333333
912,71.0
568,104.5
46,86.66666666666667
555,38.0
426,102.0
755,87.0
910,82.0
345,63.0
752,60.666666666666664
928,176.0
502,64.66666666666667
426,70.66666666666667
280,73.0
102,108.5
522,92.0
946,86.0
652,93.5
648,45.75
15,105.0
394,75.33333333333333
744,62.666666666666664
435,52.0
626,62.666666666666664
642,91.0
515,60.0
698,91.0
9,101.33333333333333
517,90.5
118,105.5
831,55.666666666666664
813,35.8
750,91.5
204,100.0
123,105.5
714,88.0
276,98.0
190,99.5
550,62.333333333333336
42,80.33333333333333
757,77.66666666666667
129,130.0
529,63.0
195,110.0
193,75.33333333333333
312,62.333333333333336
734,97.0
483,67.66666666666667
401,72.33333333333333
248,54.0
235,115.5
61,79.66666666666667
148,69.33333333333333
289,102.5
561,91.5
217,111.5
505,63.0
605,101.0
839,107.0
926,92.0
285,106.5
368,106.5
684,98.5
630,72.0
838,94.5
237,84.0
234,117.0
513,106.0
858,76.0
799,75.33333333333333
254,67.66666666666667
57,74.75
983,64.66666666666667
670,99.5
109,81.33333333333333
482,65.0
718,97.0
317,110.5
204,81.0
705,74.33333333333333
522,64.33333333333333
713,49.5
501,65.0
586,67.33333333333333
710,87.0
972,51.5
85,137.5
146,77.33333333333333
579,85.5
842,59.0
387,90.0
651,74.66666666666667
651,34.0
522,76.33333333333333
895,71.66666666666667
266,70.0
60,108.5
197,73.0
25,84.66666666666667
283,97.0
655,59.333333333333336
384,68.33333333333333
552,64.0
302,71.33333333333333
781,73.33333333333333
562,49.25
279,71.33333333333333
12,157.5
118,135.0
437,75.33333333333333
69,82.33333333333333
461,43.0
483,74.66666666666667
795,62.666666666666664
296,64.66666666666667
764,74.66666666666667
206,63.333333333333336
316,103.5
70,109.0
360,58.0
289,84.0
8,181.0
788,76.0
822,100.0
431,120.5
793,73.66666666666667
668,53.75
736,111.0
678,70.0
476,106.0
93,77.66666666666667
667,49.75
699,66.0
713,96.5
393,89.5
978,76.5
456,101.0
333,61.0
404,58.666666666666664
973,71.33333333333333
884,65.66666666666667
856,64.66666666666667
607,104.5
303,67.66666666666667
215,64.0
41,94.66666666666667
446,76.0
473,70.33333333333333
435,68.33333333333333
566,93.5
621,63.666666666666664
146,110.0
304,107.5
992,90.0
717,88.5
131,82.33333333333333
446,108.0
236,69.33333333333333
191,94.0
851,84.5
361,61.333333333333336
560,93.5
828,70.33333333333333
743,69.0
37,133.5
418,108.0
173,103.0
884,58.333333333333336
280,71.66666666666667
253,76.0
731,102.5
174,73.33333333333333
476,60.333333333333336
765,69.0
614,92.5
188,66.33333333333333
698,86.0
433,90.5
213,98.0
671,56.0
118,106.5
648,47.4
915,49.75
952,52.75
434,68.66666666666667
702,72.33333333333333
821,60.333333333333336
756,61.666666666666664
632,105.0
723,85.0
749,100.5
1,201.33333333333334
181,67.0
894,98.0
129,112.5
549,107.0
735,60.0
409,68.0
246,85.75
144,120.0
215,70.33333333333333
720,88.5
80,125.0
184,78.0
295,77.0
989,72.33333333333333
817,49.0
794,63.666666666666664
600,117.5
90,86.0
969,67.66666666666667
611,105.5
436,112.0
737,98.5
192,70.33333333333333
694,120.5
890,74.66666666666667
900,71.0
330,77.33333333333333
930,109.5
442,82.0
2,168.33333333333334
451,62.666666666666664
910,62.0
596,51.25
230,76.66666666666667
192,120.0
530,66.66666666666667
968,64.0
832,95.0
825,92.0
787,65.0
413,106.5
849,67.33333333333333
427,70.0
679,64.33333333333333
241,68.33333333333333
254,103.5
153,79.33333333333333
111,73.66666666666667
490,96.0
886,79.5
895,94.0
312,64.0
